// === Summary === (Base),
// other  - 7 entries  97 words  11 lines,
// TOTAL  - 7 entries  97 words,
territory_vo_18_chemical_8_disruptor_intro,"Commander, Kraus has been itching for a field test on his new 'pheromone disruptor' grenades. Let's get him some valuable data to keep him distracted."
territory_vo_18_chemical_8_disruptor_intro_2,"Don't ask me for the technical manual, but apparently, this substance rewrites a Bug's 'friend or foe' list. One whiff and they'll tear into anything that hasn't been sprayed. Toss a few of these grenades into the swarm and let's see some of that 'bug-on-bug' action Kraus is so excited about."
territory_vo_18_chemical_8_disruptor_complete,"That's plenty of data on the pheromone disruptor. More than enough to keep the Doctor out of our hair for a while longer."
territory_vo_18_chemical_8_victory,"Clean sweep. Modules are on route and Kraus won't find out about the delay. I don't mind sharing a secret with you, Commander."
objective_title_chemical_8_recover_modules,"Retrieve Pheromone Emitter modules"
objective_bubble_chemical_8_recover_module,"Recover"
objective_title_chemical_8_clear_hives,"Clear all Hives"
objective_bubble_chemical_8_clear_hive,"Clear"
objective_title_chemical_8_unlock_irradiator,"Unlock Powered Suit Irradiators"
objective_title_chemical_8_deploy_irradiator,"Deploy a Powered Suit Irradiator"
objective_title_chemical_8_disruptor,"Test the Pheromone Disruptor grenades"
chemical_8_missionobjective,"Retrieve Emitter modules from crashed dropships"
,
,
// #### Mission_Chemical_9.Lines ####,
,
// territory_vo_18_  - 12 entries  196 words  24 lines,
// territory_vo_19_  - 10 entries  227 words  27 lines,
// other  - 11 entries  38 words  11 lines,
chemical_9_missionobjective,"Restore power and charge the Pheromone Emitter"
territory_vo_18_chemical_9_intro_1,"Commander, you're on final approach to the Emitter construction site. I have Doctor Kraus on the line for your briefing."
territory_vo_19_chemical_9_intro_2,"Ah, Commander. This abandoned plant is the perfect foundation for our work. The new Pheromone Emitter is being assembled at the facility's core as we speak."
territory_vo_19_chemical_9_intro_3,"To run at full capacity it will need a massive power draw. Secure the perimeter and get those old turbines operational."
territory_vo_19_chemical_9_intro_4,"And Commander... I expect no delays this time."
territory_vo_18_chemical_9_defend_emitter,"Commander. We already have some defenses in place around the Emitter, but make sure the machine stays in one piece. If the Bugs tear it down, our mission--and the Doctor's temper--goes with it."
territory_vo_18_chemical_9_emitter_lost,"Commander... The Mass Emitter is gone, and Kraus is making enough noise to wake every Bug on the planet. I can't talk our way out of this one. Not the climactic finish I was hoping for, but your tour on Ghutana is terminated."
territory_vo_18_chemical_9_turbine_repaired_1,"That's one turbine back online."
territory_vo_18_chemical_9_turbine_repaired_2,"Power restored. Move to the next turbine."
territory_vo_18_chemical_9_turbine_repaired_3,"Turbine activation completed."
territory_vo_18_chemical_9_turbines_done,"All power turbines are up and running."
territory_vo_19_chemical_9_insufficient_power,"It's insufficient! The degradation of these turbines is more severe than anticipated."
territory_vo_19_chemical_9_deploy_exterminator,"We'll have to charge the high-capacity battery array just beyond the facility's perimeter. Deploy an XM11-K Annihilator and connect its nuclear reactor to this battery."
territory_vo_18_chemical_9_exterminator_deployed,"The Annihilator is on the ground, Doctor. What's the play?"
territory_vo_19_chemical_9_move_to_battery,"The XM11-K is built on the robust Marauder chassis; its reactor has more than enough surplus to charge other devices. Move the unit into position near the battery to begin the transfer."
territory_vo_18_chemical_9_battery_warning,"We're deep in the red zone, and the Bugs are sensitive to electrical surges. Expect company the moment the charging begins."
territory_vo_18_chemical_9_battery_link,"Battery link established... And we have massive Arachnid movement heading your way. Hang in there, Commander!"
territory_vo_18_chemical_9_battery_full,"Battery is at 100% capacity. Are we good to go, Doctor?"
territory_vo_19_chemical_9_emitter_activate,"Power output finally meets the required parameters. We are ready. Activating the Emitter... now."
territory_vo_19_chemical_9_attack_wave_warning,"Magnificent! I'm seeing a massive surge of bio-signatures on all sensors. Prepare yourself, Commander; you are about to witness the majesty of the Hydra."
territory_vo_19_chemical_9_no_hydra,"No sign of the Hydra yet... but a remarkable large number of Acid Grenadiers once again. Physical similarities between the two species exist, but perhaps there is a stronger biological link than we expected?"
territory_vo_19_chemical_9_victory_1,"The waves have ceased, yet the Hydra remains absent... I'll be in my lab... re-evaluating the data to determine why the Emitter failed to do its job. Do not disturb me."
territory_vo_18_chemical_9_victory_2,"You did a great job, Commander. While Kraus is busy with his R&D, you and I can meet for R&R."
objective_title_chemical_9_repair_turbines,"Repair all power turbines"
objective_bubble_chemical_9_repair,"Repair"
objective_title_chemical_9_dont_lose_emitter,"Do not lose the Pheromone Emitter"
objective_title_chemical_9_unlock_exterminator,"Unlock the XM11-K Annihilator"
objective_title_chemical_9_deploy_exterminator,"Deploy an XM11-K Annihilator"
objective_title_chemical_9_charge_battery,"Charge the Power Battery"
objective_bubble_chemical_9_charge,"Charge"
objective_title_chemical_9_defeat_attackwave,"Defeat the attack wave"
objective_bubble_chemical_9_defend,"Defend"
chemical_9_attack_wave_countdown_title,"INCOMING ATTACK"
,
,
// #### Mission_Kwalasha_1.Lines ####,
,
// territory_vo_18_  - 17 entries  278 words  31 lines,
// other  - 9 entries  38 words  9 lines,
kwalasha_1_missionobjective,"Clear the Bug infestation in the Mining Tunnel"
territory_vo_18_kwalasha_1_intro_1,"Welcome back, Commander. The situation here is... well, it's a bloodbath."
territory_vo_18_kwalasha_1_intro_2,"The local miners got careless, dug their tunnels into a Hive, and now the whole town got turned into Bug territory."
territory_vo_18_kwalasha_1_intro_3,"I need you to hold this outpost, clear that Hive, smash every Bug you encounter and remind the Arachnids that every inch of this rock is human territory!"
territory_vo_18_kwalasha_1_nearing_hive_1,"You're almost at the tunnel. Alas, no survivors in the town... It's a total loss."
territory_vo_18_kwalasha_1_attack_wave_incoming_1,"Heads up, Commander! Massive signatures are bearing down on the outpost."
territory_vo_18_kwalasha_1_attack_wave_incoming_2,"I've already got dropships moving your squads back to the perimeter."
territory_vo_18_kwalasha_1_attack_wave_incoming_3,"Get down there and defend the position like you mean it, Commander. I'll be watching the show!"
territory_vo_18_kwalasha_1_success_1,"I'd trust you to hold my borders any day of the week, Commander. See you back at base!"
objective_title_kwalasha_1_clear_hive,"Clear the Mining Tunnel"
objective_bubble_kwalasha_1_clear_hive,"Clear"
objective_title_kwalasha_1_defeat_attack_wave,"Defeat the attack wave"
objective_title_kwalasha_1_unlock_sniper,"Unlock Snipers in the Technology Screen"
objective_title_kwalasha_1_deploy_snipers,"Deploy 2 Snipers"
objective_title_kwalasha_1_kill_spitters,"Kill 10 Spitters using Snipers"
objective_title_kwalasha_1_capture_territory,"Capture Territory Points"
objective_title_kwalasha_1_supply_depots,"Deploy a Supply Depot"
territory_vo_18_kwalasha_1_spitter_tutorial_intro_1,"Spitters are present in your sector. You should request access to Sniper squads to counter this threat."
territory_vo_18_kwalasha_1_spitter_tutorial_intro_2,"You can acquire additional technologies through the technology panel."
territory_vo_18_kwalasha_1_territory_tutorial_1,"Commander, secure territory points and HQ will reward you with more resources."
territory_vo_18_kwalasha_1_territory_tutorial_2,"Good progress on capturing territory points. Capturing and holding these positions is essential to assure success in current and future missions."
territory_vo_18_kwalasha_1_territory_tutorial_3,"Your territorial expansion is impressive, commander. Feel free to secure more points, or shift your focus to other objectives."
territory_vo_18_kwalasha_1_supply_tutorial_1,"You are running low on supply. To support more units, you can deploy a supply depot on one of your delivery platforms."
territory_vo_18_kwalasha_1_supply_tutorial_2,"Well done, additional supplies are now available. You can deploy more units."
territory_vo_18_kwalasha_1_supply_tutorial_3,"You are running low on supply. To support more units, you can deploy a supply depot on one of your delivery platforms."
territory_vo_18_kwalasha_1_supply_tutorial_4,"Well done, additional supplies are now available. You can deploy more units."
,
,
// #### Mission_Kwalasha_2.Lines ####,
,
// territory_vo_18_  - 14 entries  211 words  24 lines,
// other  - 12 entries  57 words  12 lines,
kwalasha_2_missionobjective,"Place a dropsite near the crashed dropship"
territory_vo_18_kwalasha_2_intro_1,"Commander - we have a situation..."
territory_vo_18_kwalasha_2_intro_2,"A sandstorm just swatted a dropship right out of the sky - deep in Bug territory. Word is, one of our top Generals was on board, and HQ wants to know if he's still breathing."
territory_vo_18_kwalasha_2_intro_3,"It's a mess out there, but I know you can handle a little heat. Go find our VIP."
territory_vo_18_kwalasha_2_dropship_rescued_1,"Dropship's clear, but bad news for the General. The survivors say he was incapacitated during a Bug attack and got dragged off toward the nearby Hive."
territory_vo_18_kwalasha_2_dropship_rescued_2,"We cannot allow the Arachnids to 'pick his brain'--literally. Find him, and get him out - or make sure there's nothing left for the Bugs to extract."
territory_vo_18_kwalasha_2_nearing_hive_1,"Fresh blood on the sand, Commander. It's human. The target is in that Hive--get moving."
territory_vo_18_kwalasha_2_hive_cleared_1,"VIP is off the ground. Nice work, Commander!"
territory_vo_18_kwalasha_2_attack_wave_1,"Now for the bad news:"
territory_vo_18_kwalasha_2_attack_wave_2,"Massive signatures are closing in on your position..."
territory_vo_18_kwalasha_2_attack_wave_3,"Hold the line--we want you back home in one piece!"
territory_vo_18_kwalasha_2_attack_wave_defeat,"We lost!"
territory_vo_18_kwalasha_2_success_1,"You never cease to impress, Commander. Once you've got the blood and sand out of your cracks, meet me for debrief."
objective_title_kwalasha_2_rescue_dropship,"Place a drop zone near the crashed dropship"
objective_bubble_kwalasha_2_rescue_dropship,"Place drop zone"
objective_title_kwalasha_2_clear_hive,"Rescue the General from the Hive"
objective_bubble_kwalasha_2_clear_hive,"Clear"
objective_title_kwalasha_2_defeat_attack_wave,"Defeat the attack wave"
objective_bubble_kwalasha_2_defeat_attack_wave,"Defend"
objective_title_kwalasha_2_unlock_engineer,"Unlock Engineers in the Technology Screen"
objective_title_kwalasha_2_deploy_engineers,"Deploy 2 Engineer squads"
objective_title_kwalasha_2_kill_drones,"Kill 10 Drones using Engineers"
objective_title_kwalasha_2_unlock_radio_operator,"Unlock Radio Operator in the Technology Screen"
objective_title_kwalasha_2_deploy_radio_operator,"Deploy a Radio Operator squad"
territory_vo_18_kwalasha_2_drone_tutorial_intro_1,"Watch your step, Commander. There's a lot of ground movement--Drones, and plenty of 'em. I'd suggest bringing in some Combat Engineers."
territory_vo_18_kwalasha_2_radio_operator_1,"You'll need a radio operator to extract the civilians."
,
,
// #### Mission_Kwalasha_3.Lines ####,
,
// territory_vo_18_  - 9 entries  181 words  19 lines,
// other  - 15 entries  62 words  15 lines,
kwalasha_3_missionobjective,"Defeat the Tanker in the Hydro Plant"
territory_vo_18_kwalasha_3_intro_1,"We've got a crisis at the hydro-plant, Commander. Comm-chatter mentioned a Tanker breaching the defenses from below, breaking the perimeter from the inside, but I can't confirm that yet."
territory_vo_18_kwalasha_3_intro_2,"Regardless, Bugs keep pouring into the facility. Set up your defenses and halt the incursion."
territory_vo_18_kwalasha_3_material_tutorial_1,"You'll need more Materiel for those Turrets, Commander. Deploy a Materiel Depot to increase your stockpiles."
territory_vo_18_kwalasha_3_capture_base_1,"The defense is holding. Still zero evidence of a Tanker breach on my scans, though. Sweep the plant and get that control station back online."
territory_vo_18_kwalasha_3_rescue_civilians_1,"I've got a distress signal from some civilians huddled up in that settlement. Get a Radio Operator on-site to coordinate a dropship evacuation."
territory_vo_18_kwalasha_3_radio_operator_1,"You'll need a radio operator to extract the civilians."
territory_vo_18_kwalasha_3_tanker_1,"I stand corrected! The Tanker is very real and it's right on top of you. Put it back in the dirt, Commander!"
territory_vo_18_kwalasha_3_grenade_tutorial_1,"Standard rounds aren't going to cut it. Equip your troopers with grenades if you want to crack that Tanker's armor!"
territory_vo_18_kwalasha_3_success_1,"Efficient - and not afraid to get your hands dirty! Head back to base, Commander - you've earned yourself a hot shower."
objective_title_kwalasha_1_construct_turrets,"Construct 5 Turrets"
objective_title_kwalasha_1_capture_base,"Capture the Control Station"
objective_bubble_kwalasha_1_capture_base,"Capture"
objective_title_kwalasha_1_rescue_civilians,"Evacuate the civilians"
objective_bubble_kwalasha_1_rescue_civilians,"Place drop zone"
objective_title_kwalasha_1_kill_tanker,"Kill the Tanker Bug"
objective_bubble_kwalasha_1_kill_tanker,"Kill"
objective_title_kwalasha_1_unlock_radio_operator,"Unlock Radio Operator in Technology Panel"
objective_title_kwalasha_1_deploy_radio_operator,"Deploy a Radio Operator squad"
objective_title_kwalasha_1_deploy_material_depot,"Deploy a Materiel Depot"
objective_bubble_kwalasha_3_deploy_material_depot,"Deploy Materiel Depot"
objective_title_kwalasha_1_swap_material_depot,"Swap a Supply Depot for a Materiel Depot"
objective_bubble_kwalasha_3_swap_material_depot,"Swap to Materiel Depot"
objective_title_kwalasha_1_unlock_grenade,"Unlock Grenades in the Technology Panel"
// === Summary === (TerritoryOther),
// other  - 8 entries  108 words  15 lines,
// TOTAL  - 8 entries  108 words,
,
,
,
// #### TerritoryUILines ####,
,
// other  - 5 entries  102 words  12 lines,
territory_tutorial_dialog_descr,"We recommend completing the Ground Pounders tutorial missions first.

Do you want to switch to the Ground Pounders Battlegroup?"
territory_savegames_disclaimer_descr,"In Territory Mode, you can only load saves from the current mission.
To load a story campaign saved game, return to the main menu."
tooltip_arachnid_threat_level_descr,"This bar displays the Arachnid threat level. This steadily grows over time.
Make sure you don't fall behind by capturing and holding Territory Points at a steady pace."
campaign_territory_mechanics_info,"Uses Territory Mode mechanics"
campaign_territory_mechanics_tooltip,"This campaign uses Territory Mode game mechanics:
  • Capture Territory Points to gain Resources 
  • Units and reinforcements cost Resources
  • Research Technologies to unlock unit types and upgrades"
,
,
// #### UnitsTerritoryModeLines ####,
,
// other  - 3 entries  6 words  3 lines,
unit_177,"Incursion Point"
unit_178,"Incursion Point"
unit_4007,"Bug Lair"
,
// === Summary === (TerritoryVO),
// territory_vo_18_  - 202 entries  2061 words  342 lines,
// territory_vo_4_  - 25 entries  372 words  37 lines,
// other  - 125 entries  460 words  125 lines,
// TOTAL  - 352 entries  2893 words,
,
,
,
// #### CaptureRadioStationObjectiveLines ####,
,
// territory_vo_18_  - 2 entries  20 words  3 lines,
// territory_vo_4_  - 1 entries  17 words  2 lines,
// other  - 1 entries  4 words  1 lines,
territory_vo_18_capture_station_intro_v0,"Terran Command wants us to regain control over the Dam in this sector."
territory_vo_18_capture_station_success_v0,"The base is secure! Good job commander."
territory_vo_4_capture_station_outro_v0,"A major victory for regional security! We have successfully seized a vital radio station in this sector."
missionobjective_capture_radio_station,"Capture the Radio Station"
,
,
// #### ExtinguishObjectiveLines ####,
,
// territory_vo_18_  - 33 entries  270 words  63 lines,
// territory_vo_4_  - 3 entries  52 words  4 lines,
// other  - 12 entries  38 words  12 lines,
territory_vo_18_objective_slaughter_scenes_intro,"The Bugs made ugly work here. The Federation wants the atrocities documented. We're here to film the slaughter."
territory_vo_18_objective_slaughter_scenes_reach_objective1,"Approaching a massacre site. Cameras ready."
territory_vo_18_objective_slaughter_scenes_reach_objective2,"Closing on another site. Get it on record."
territory_vo_18_objective_slaughter_scenes_reach_objective3,"Final site ahead. Stay sharp."
territory_vo_18_objective_slaughter_scenes_completed_objective1,"Footage secured. Move to the next site."
territory_vo_18_objective_slaughter_scenes_completed_objective2,"Another site recorded. Keep moving."
territory_vo_18_objective_slaughter_scenes_completed_objective3,"Recording complete. Proceed to the next objective."
territory_vo_18_objective_slaughter_scenes_objective_iscompleted,"All scenes documented. The galaxy will see what happened here."
territory_vo_18_objective_slaughter_scenes_donotloseunits,"Cameras are limited. Lose too many and we can't complete the mission."
territory_vo_18_objective_slaughter_scenes_objective_isfailed,"All recording crews lost. Mission cannot continue."
territory_vo_18_objective_slaughter_scenes_objective_respawn,"New camera crew inbound."
territory_vo_4_objective_slaughter_scenes_objective_outrocutscenetext,"In a tragic act of retribution, the Federation has collected our fallen soldiers and delivered justice to the bugs."
territory_vo_18_objective_graffiti_intro,"Some civilians have painted graffiti in this sector. We're here to remove it all."
territory_vo_18_objective_graffiti_reach_objective1,"Approaching a graffiti painting. Get your firefighters ready."
territory_vo_18_objective_graffiti_reach_objective2,"Closing on another graffiti. Get it cleaned."
territory_vo_18_objective_graffiti_reach_objective3,"Final graffiti ahead. Stay sharp."
territory_vo_18_objective_graffiti_completed_objective1,"Graffiti removed. Move to the next."
territory_vo_18_objective_graffiti_completed_objective2,"Another graffiti removed. Keep moving."
territory_vo_18_objective_graffiti_completed_objective3,"Graffiti removal complete. Proceed to the next objective."
territory_vo_18_objective_graffiti_objective_iscompleted,"All graffiti has been removed!"
territory_vo_18_objective_graffiti_donotloseunits,"Firefighters are limited. Lose too many and we can't complete the mission."
territory_vo_18_objective_graffiti_objective_isfailed,"All firefighters are lost. Mission cannot continue."
territory_vo_18_objective_graffiti_objective_respawn,"New firefighters inbound."
territory_vo_4_objective_graffiti_objective_outrocutscenetext,"Mobile Infantry patrols have erased anti-Federation graffiti, restoring pride and unity to the sector."
territory_vo_18_objective_extinguish_fire_intro,"Several facilities caught fire after a surprise Arachnid incursion. Extinguish them."
territory_vo_18_objective_extinguish_fire_reach_objective1,"Approaching a burning facility. Keep the firefighters close."
territory_vo_18_objective_extinguish_fire_reach_objective2,"More fires ahead of your position, Commander. You know what to do."
territory_vo_18_objective_extinguish_fire_reach_objective3,"Hephaestar is asking why the last facility is still burning. Get it under control."
territory_vo_18_objective_extinguish_fire_completed_objective1,"One facility secured, Commander. Move to the next."
territory_vo_18_objective_extinguish_fire_completed_objective2,"Another facility secured. Updating Hephaestar on your progress."
territory_vo_18_objective_extinguish_fire_completed_objective3,"Facility secured, Commander."
territory_vo_18_objective_extinguish_fire_objective_iscompleted,"All fires extinguished. Hephaestar commends your actions, Commander."
territory_vo_18_objective_extinguish_fire_donotloseunits,"New firefighter squad deployed. Keep them alive. If we run out, we can't complete the mission."
territory_vo_18_objective_extinguish_fire_objective_isfailed,"Hephaestar is out of firefighter crews. Mission cannot continue."
territory_vo_18_objective_extinguish_fire_objective_respawn,"New firefighter squad inbound."
territory_vo_4_objective_extinguish_fire_objective_outrocutscenetext,"What could have been a disaster has been averted. The Federation has successfully extinguished a series of raging fires."
territory_objective_film_slaughter,"Film incident scenes"
territory_objective_film_slaughter_bubble,"Film"
territory_objective_clear_graffiti,"Clear graffiti with the Cleaning Crew unit"
territory_objective_clear_graffiti_bubble,"Graffiti"
territory_objective_extinguish_fires,"Extinguish fires with Firefighters"
territory_objective_extinguish_fires_bubble,"Extinguish"
mission_objective_extinguish_fires,"Extinguish fires"
mission_objectives_extinguish_fire,"Extinguish fire"
mission_objective_film_slaughter_scenes,"Film slaughter scenes"
mission_objective_film_slaughter_scene,"Film the slaughter scene"
mission_objective_clear_grafitti,"Clear grafitti"
,
//{0} and {1} will be replaced {0} is a number indicating the amount of units {1} is the unit name,
objective_dont_lose_more_than_units,"Do not lose more than {0} {1} units"
,
,
// #### KillObjectiveLines ####,
,
// territory_vo_18_  - 28 entries  119 words  35 lines,
// territory_vo_4_  - 3 entries  47 words  5 lines,
// other  - 21 entries  72 words  21 lines,
territory_vo_18_objective_plasma_bugs_intro,"Plasma Bug detected. Eliminate it."
territory_vo_18_objective_plasma_bugs_completed_1,"One Plasma Bug eliminated."
territory_vo_18_objective_plasma_bugs_completed_2,"Another Plasma Bug eliminated."
territory_vo_18_objective_plasma_bugs_success_v0,"All Plasma Bugs eliminated."
territory_vo_4_objective_plasma_bugs_outro,"A major threat has been neutralized today! Thanks to the heroic efforts of the Federation. "
territory_vo_4_objective_kill_incinerator_outro,"Our troopers have successfully eliminated an infestation from key facilities in this territory. "
territory_vo_18_objective_kill_incinerator_success,"All incinerators destroyed."
territory_vo_18_objective_kill_incinerator_completed_2,"One incinerator left."
territory_vo_18_objective_kill_incinerator_completed_1,"First incinerator down."
territory_vo_18_objective_kill_incinerator_intro,"Infested incinerators detected. Destroy them."
territory_vo_18_objective_kill_royal_guard_success,"Royal Guards destroyed."
territory_vo_18_objective_kill_royal_guard_completed_2,"One Royal Guard left."
territory_vo_18_objective_kill_royal_guard_completed_1,"First Royal Guard down."
territory_vo_18_objective_kill_royal_guard_intro,"Royal Guards detected in this sector. Kill them all!"
territory_vo_18_objective_kill_immolator_success,"Immolators destroyed."
territory_vo_18_objective_kill_immolator_completed_2,"One Immolator left."
territory_vo_18_objective_kill_immolator_completed_1,"First Immolator down."
territory_vo_18_objective_kill_immolator_intro,"Immolators detected in this sector. Kill them all!"
territory_vo_18_objective_kill_ravager_success,"Ravagers destroyed."
territory_vo_18_objective_kill_ravager_completed_2,"One Ravager left."
territory_vo_18_objective_kill_ravager_completed_1,"First Ravager down."
territory_vo_18_objective_kill_ravager_intro,"Ravagers detected in this sector. Kill them all!"
territory_vo_18_objective_kill_scorpion_success,"Scorpions destroyed."
territory_vo_18_objective_kill_scorpion_completed_2,"One Scorpion left."
territory_vo_18_objective_kill_scorpion_completed_1,"First Scorpion down."
territory_vo_18_objective_kill_scorpion_intro,"Scorpions detected in this sector. Kill them all!"
territory_vo_18_objective_kill_hornet_tanker_success,"Hornet Tankers destroyed."
territory_vo_18_objective_kill_hornet_tanker_completed_2,"One Hornet Tanker left."
territory_vo_18_objective_kill_hornet_tanker_completed_1,"First Hornet Tanker down."
territory_vo_18_objective_kill_hornet_tanker_intro,"Hornet Tankers detected in this sector. Kill them all!"
territory_vo_4_objective_kill_generic_boss_outro,"Today's operation focused on the neutralization of a great Arachnid threat. The result: Another major victory for the Federation."
territory_objective_kill_plasma_bugs,"Kill Plasma Bugs"
missionobjective_killtheplasmabug,"Kill the Plasma Bug"
missionobjective_killtheplasmabugs,"Kill the Plasma Bugs"
missionobjective_killtheincinerator,"Destroy the Incinerator"
missionobjective_killtheincinerators,"Destroy the Incinerators"
missionobjective_killtheroyalguard,"Kill the Royal Guard Bug"
missionobjective_killtheroyalguards,"Kill the Royal Guard Bugs"
missionobjective_killtheimmolator,"Kill the Immolator"
missionobjective_killtheimmolators,"Kill the Immolators"
missionobjective_killthehornettanker,"Kill the Hornet Tanker"
missionobjective_killthehornettankers,"Kill the Hornet Tankers"
missionobjective_killthescorpionbug,"Kill the Scorpion Bug"
missionobjective_killthescorpionbugs,"Kill the Scorpion Bugs"
missionobjective_killtheravagerbug,"Kill the Ravager Bug"
missionobjective_killtheravagerbugs,"Kill the Ravager Bugs"
territory_objective_kill_ravagers,"Kill Ravagers"
territory_objective_kill_immolators,"Kill Immolators"
territory_objective_kill_scorpions,"Kill Scorpions"
territory_objective_kill_royal_guards,"Kill Royal Guard Bugs"
territory_objective_kill_hornet_tankers,"Kill Hornet Tankers"
territory_objective_kill_incinerators,"Destroy incinerators"
,
,
// #### RepairObjectiveLines ####,
,
// territory_vo_18_  - 19 entries  266 words  36 lines,
// territory_vo_4_  - 5 entries  83 words  6 lines,
// other  - 21 entries  76 words  21 lines,
objective_repair_turbines,"Repair power turbines"
objective_activate_repaired_turbine,"Activate the repaired power turbine"
objective_defend_activated_turbine,"Defend the activated power turbine"
objective_repair_turbine,"Repair turbine"
objective_activate_turbine,"Activate turbine"
territory_vo_18_turbines_intro_v0,"The Power Turbines must be repaired."
territory_vo_18_turbine_no_bugs,"Thanks to the liberation of the surrounding territory, the power turbine can safely be rebooted without interference from the Bugs."
territory_vo_18_turbine_bugs_incoming,"Vibrations from the power turbine reboot sequence are enraging nearby Arachnids. Our troopers will have to defend the machine until it's running smoothly again."
territory_vo_18_turbine_success,"The Arachnid hordes heading toward the turbine have been wiped out by our brave troopers. Power output has been restored."
territory_vo_18_turbine_failed,"The power turbine has taken severe damage during an Arachnid attack of unexpected intensity. Our technicians will have to fix the damage and restart the machine."
territory_vo_18_turbine_bugs_continue,"Meanwhile, the enraged Bug horde continues its stampede toward our main base in the sector."
territory_vo_18_turbine_bugs_defeated,"The Bug horde has finally been eliminated. Our technicians will now have to fix the damage and restart the power turbine."
territory_vo_4_turbine_outro_v0,"Power has been restored to the sector following the heroic efforts of our armed forces."
territory_vo_4_turbine_outro_v1,"With local power turbines restored, industry and defenses in this sector are back at full strength."
territory_vo_4_turbine_outro_v2,"Our bases are fully powered again as our troopers have successfully restored power in this sector"
territory_vo_18_objective_lavapump_no_bugs,"Area secure. Bring the pumps online."
territory_vo_18_objective_lavapump_bugs_incoming,"Activation triggered seismic activity. It's drawing Bugs from across the sector. Defend the station."
territory_vo_18_objective_lavapump_success,"Hostiles neutralized. Lava flow confirmed."
territory_vo_18_objective_lavapump_failed,"Primary conduit ruptured. Pumps offline and taking damage. Technicians must patch and restart."
territory_vo_18_objective_lavapump_bugs_continue,"Pumps down. The swarm is heading for the main base."
territory_vo_18_objective_lavapump_bugs_defeated,"Swarm eliminated, but the pump station took a beating. Technicians must repair before restart."
territory_vo_4_objective_lavapump_outro_v0,"Under the protection of The Federation, important pumps have been restored and are fully functional again."
territory_vo_18_objective_prospector_no_bugs,"Readings are off the charts. Technicians are moving in to activate the prospector."
territory_vo_18_objective_prospector_bugs_incoming,"Prospector activated. The vibrations are attracting nearby Arachnids. Protect the rig until the soil extraction is completed."
territory_vo_18_objective_prospector_success,"Soil extraction complete. Geological data secured."
territory_vo_18_objective_prospector_failed,"The Prospector took critical damage and must be repaired."
territory_vo_18_prospector_bugs_continue,"The enraged horde is heading for the main base!"
territory_vo_18_objective_prospector_bugs_defeated,"Swarm broken, but the prospector took heavy damage. It must be repaired before the soil extraction can proceed."
territory_vo_4_objective_prospector_outro_v0,"Important geological data has been secured by the Federation. This will certainly help us in our war against the bugs!"
mission_objective_repair_turbine,"Repair the Power Turbine"
mission_objective_repair_turbines,"Repair Power Turbines"
mission_objective_gather_samples_prospector,"Gather samples from Prospectors"
mission_objective_gather_samples_prospectors,"Gather sample from Prospector"
mission_objective_repair_pumping_station,"Repair the Pumping Station"
mission_objective_repair_pumping_stations,"Repair Pumping Stations"
territory_repair_objective_main_lavapumpstation,"Build and activate Pumping Stations"
territory_repair_objective_activate_lavapumpstation,"Activate the built Pumping Station"
territory_repair_objective_defend_lavapumpstation,"Defend the activated Pumping Station"
territory_repair_objective_repair_textbubble_lavapumpstation,"Build Pumping Station"
territory_repair_objective_activate_textbubble_lavapumpstation,"Activate Pumping Station"
territory_objective_repair_main_prospector,"Gather samples from prospectors"
territory_objective_repair_activate_prospector,"Activate the built prospector"
territory_objective_repair_defend_prospector,"Defend the activated prospector"
territory_bubble_repair_prospector,"Build Prospector"
territory_bubble_repair_activate_prospector,"Activate Prospector"
,
,
// #### RescueDamagedBipedObjectiveLines ####,
,
// territory_vo_18_  - 12 entries  89 words  16 lines,
// territory_vo_4_  - 1 entries  7 words  1 lines,
// other  - 11 entries  54 words  11 lines,
mission_objective_rescue_bipeds,"Rescue Engineering Bipeds"
mission_objective_rescue_biped,"Rescue Engineering Biped"
objective_rescue_the_engineering_bipeds,"Rescue the Engineering Bipeds"
objective_biped_repair_biped,"Repair the Engineering Biped"
objective_biped_bring_to_base,"Bring the damaged Engineering Biped to the Main Base"
territory_vo_18_objective_rescue_biped_iscompleted,"All Engineering Bipeds recovered."
territory_vo_4_objective_rescue_biped_outro,"Our troopers recovered important industrial equipment today."
territory_vo_18_rescue_mech_1,"A damaged Engineering Biped got stuck in hostile territory. It must be retrieved."
territory_vo_18_rescue_mech_fail_1,"The Mech got destroyed! Repair it immediately!"
territory_vo_18_rescue_mech_repaired_1,"Alright let's get this Mech Engineer to the base!"
territory_vo_18_rescue_mech_attack_1,"Attack wave is coming for the mech engineer!"
territory_vo_18_rescue_mech_success_1,"We recovered the engineering biped"
mission_objective_rescue_marauders,"Rescue M9C Eradicators"
mission_objective_rescue_marauder,"Rescue the M9C Eradicator"
objective_rescue_the_marauders,"Rescue the M9C Eradicators"
objective_marauder_repair_marauder,"Repair the M9C Eradicator"
objective_marauder_bring_to_base,"Bring the damaged M9C Eradicators to the Main Base"
territory_vo_18_objective_rescue_marauder_iscompleted,"All M9C Eradicators recovered."
territory_vo_18_rescue_marauder_1,"A damaged M9C Eradicator got stuck in hostile territory. It must be retrieved."
territory_vo_18_rescue_marauder_fail_1,"The Marauder got destroyed! Repair it immediately!"
